,credit_id,gender,id,name,profile_path,movies,appearance
2105,52fe45a5c3a368484e066caf,2,19708,Albert Band,,"[28605, 34084, 199155, 40487, 1877, 79500, 26703]",7
2106,52fe461ac3a36847f80ecde9,0,69392,Charles Walters,/vs5meUlbUPsHmSEbLLveuCiYl7T.jpg,"[42797, 11424, 38720, 19414, 29380, 29885, 43390, 43176, 43350, 31513, 43326, 43381, 42991, 133119, 139799, 43193, 109441, 43343, 248469, 113823]",20
2107,52fe4213c3a36847f80020eb,2,468,Stephen Daldry,/1MdxJ4q6Iw1BITZ4mlhDbAtFzMO.jpg,"[71, 590, 8055, 64685, 206563, 298931]",6
2108,52fe45959251416c7505b817,0,108129,Lang Elliott,,"[13762, 112708]",2
2109,52fe44c99251416c75040f5f,2,26775,Liu Chia-Liang,/zsRPoIYxsvUoVFuPRVgeRppevOy.jpg,"[12207, 11841, 48301, 54182, 32520, 37032, 19156, 26615, 50571, 66018, 22124, 104606, 2648, 64994, 59402, 39751]",16
2110,52fe4482c3a368484e0271c7,0,15868,Uli Edel,/d4UsOWPEgbNsuaQ7MUMPW11MYbe.jpg,"[24100, 9589, 12774, 2149, 23356, 15024, 6968, 46827, 47913, 11188, 34469, 50114, 289394, 290637]",14
2111,52fe43bac3a36847f806b221,2,36425,McG,/hT0I4rLSOhIQoEYuYAP4tG16AjH.jpg,"[4327, 9471, 11170, 534, 59962, 192102]",6
2112,52fe44c2c3a36847f80a85bf,2,56154,Antony Hoffman,/gZax9b2dcV8dXFKowLA6NncnFcR.jpg,[8870],1
2113,52fe45e39251416c75065ee3,2,30711,Kenneth Lonergan,/2VZbGC1JryrxLdH6KuSTdhIBSzt.jpg,"[14295, 44754, 334541]",3
2114,52fe454d9251416c9102dbdb,2,17350,Kevin Macdonald,/k46Er5HaZ8FqbNEpBXf9FlnxxOX.jpg,"[34045, 11194, 1523, 16995, 49494, 66150, 90125, 162215, 246080, 347938, 376389, 208039, 450530]",13
2115,52fe46c79251416c75083423,0,80540,Stig Bergqvist,,[16340],1
2116,57b4f951c3a368751d0011d9,2,8551,Gregory Cooke,/m8FyXu7UFcgwOidEK86Y2cCFau6.jpg,[79920],1
2117,57b4f96e9251417279000e01,2,21064,Jason Gould,,[79920],1
2118,57b4f9799251410a710025c1,2,131388,Bradley Rust Gray,/6h9wjFA9uU6hIagLAHV8cg9Tha4.jpg,"[79920, 44770, 105531]",3
2119,57b4f98492514172c0000eb8,2,998511,Lane Janger,,[79920],1
2120,57b4f95fc3a3686a47002533,0,1018076,David Fourier,,[79920],1
2121,52fe44929251416c75039847,2,61921,Courtney Solomon,/hLZpb39CB97wwoLGfxgEDdyYq2s.jpg,"[11849, 10008, 146227]",3
2122,52fe49049251416c750bae69,2,583118,Montxo Armendáriz,/z8XgK3PgcFlLaD5oG6sV3WN9vTa.jpg,[92603],1
2123,52fe431bc3a36847f803ab1b,2,19542,Nelson Shin,,[1857],1
2124,52fe46679251416c910534f9,2,61797,Yahoo Serious,/pe2eKvE4PpdMhmNCIylDjoQhg2o.jpg,"[37716, 10001, 44664]",3
2125,52fe44c1c3a36847f80a832d,2,56591,Danny Leiner,/baaonHW8JdQXyuQJODB0UvQfTAi.jpg,"[8859, 11282, 14141]",3
2126,52fe44f19251416c75046447,2,228,Ed Harris,/atzm7ZGRFSWJHQT6qKmzjmNQ9GA.jpg,"[12509, 12690]",2
2127,52fe44d5c3a368484e0396ef,0,94053,Lee Myung-Se,/1WZ7Ag2IEXFTLqrDw6Z916lPKHP.jpg,"[25660, 26138]",2
2128,560f41ddc3a368681900d5fe,0,94831,Maggie Greenwald,/7Gujfsb4htTmVsWpMFDRMa6lN4S.jpg,"[62677, 71940, 26189, 60932, 371743]",5
2129,52fe438b9251416c7501486b,0,27226,Patrick Lussier,/xBZm3o2FtAH0RjEdmAau8OqkoZg.jpg,"[10577, 9011, 7006, 14435, 47327, 10578, 10579]",7
2130,52fe43c89251416c7501de3f,0,17279,E. Elias Merhige,,"[10873, 8080, 1483]",3
2131,52fe44119251416c75027bf3,2,4165,John Wayne,/iw9gHSQj1l3TQeiJb5tNK2N8k2w.jpg,"[11209, 22377]",2
2132,52fe47bb9251416c750a3957,2,84102,Don Hulette,,[19108],1
2133,52fe448dc3a36847f809c8b3,2,18592,Tom Gries,/fkwSgh2sEXKMO6okOltFc4CacTH.jpg,"[8043, 31671, 69903, 1676, 37308, 85290, 242920, 17200]",8
2134,52fe439c9251416c750173f1,2,66088,Ronald F. Maxwell,/xnQ6kOyxKW8pkwB4z591dhHosxT.jpg,"[10655, 27458, 75596, 16072, 87909, 188826, 51881]",7
2135,52fe457d9251416c9103430d,2,45989,Ted Nicolaou,/gehY5K8zUHwozdt4o1qFg3tbPGY.jpg,"[34794, 125109, 27244, 24194, 26962, 34125, 24789, 52017, 52021, 52022]",10
2136,52fe479f9251416c750a0049,2,21792,George Gallo,/29MCvgcfn5jm2ExpS3BXSFxadrJ.jpg,"[18828, 17995, 23719, 43267, 9262, 38842, 92000, 2324]",8
2137,52fe43f1c3a368484e007033,2,86382,Henry Bromell,,[20637],1
2138,52fe4ac8c3a368484e166909,2,941088,Dale G. Bradley,,[125498],1
2139,52fe497ec3a368484e12e2d5,0,53218,Chen Kuo-Fu,/pJwwGZQU8lA83HAb2zfG6FbUK8W.jpg,"[77825, 57100, 32582, 104194]",4
2140,52fe4dbc9251416c7513ef07,1,49422,Anne De Salvo,/8DyB3DXtguR84ooks2IB6R3PV6L.jpg,[220976],1
2141,52fe46e89251416c7508776f,1,84782,Francine McDougall,,"[16723, 24801, 55504]",3
2142,52fe432cc3a36847f804007f,2,20739,Adam Shankman,/alYdaxIYDvJZFnVrM2n01jcafKo.jpg,"[2018, 10229, 10678, 10022, 9641, 2976, 10202, 80585]",8
2143,52fe449e9251416c91016f8b,0,15672,Nadia Tass,,"[31768, 19065, 1163, 44049, 271327, 16217, 25778, 25786, 400045]",9
2144,52fe473ac3a36847f812a4fd,1,11916,Liv Ullmann,/5u8fikv8ANDx5FJhLtvhZmBZtRa.jpg,"[47595, 48336, 230266, 274990, 57438, 62352]",6
2145,52fe47a19251416c750a047d,2,16328,Adam Brooks,/yUyhsz2KZ87ePFxyQGeW9FjoGZ6.jpg,"[18856, 8390, 253120]",3
2146,52fe46829251416c91056acb,0,119234,Jean-François Laguionie,/fVkg0k26eKC28hqvr64wnhui4PX.jpg,"[37949, 98162, 108048, 413927]",4
2147,52fe48a79251416c91093d15,0,83718,Neil Turitz,,[83500],1
2148,52fe474fc3a36847f812ea55,0,18175,Dominik Moll,/bBhJLHCN0YWEn9m0BsRiqILxWzB.jpg,"[47943, 1622, 66120, 380879]",4
2149,52fe441ac3a36847f80825f7,2,8555,Carl Gottlieb,/55NXqy86bxZ64QnwsLbYNOgsS7d.jpg,"[5709, 18905]",2
2150,52fe441ac3a36847f8082609,2,7181,Robert K. Weiss,,[5709],1
2151,52fe4505c3a368484e043e6b,0,95489,Lyndall Hobbs,,"[26477, 47682]",2
2152,52fe43d0c3a36847f8071c6f,2,38689,John Flynn,/xljUB8XNCvYRX6XPkMXwt4Ah38w.jpg,"[4639, 9972, 14237, 21948, 179798, 14362, 26762, 118533, 53882, 134746, 217197]",11
2153,52fe4760c3a368484e0c3b11,2,137932,Ben Bolt,,"[67307, 80520, 76474, 405576]",4
2154,52fe47d09251416c750a6469,2,11159,Cheech Marin,/efuXbXg7JpORy5hPDU7Zityq3k3.jpg,"[19324, 31609]",2
2155,52fe47f99251416c750abc55,0,108217,Jerry Rees,,"[19933, 31633, 276550]",3
2156,52fe467c9251416c75079d3d,0,84906,Steve De Jarnatt,,"[15785, 24739]",2
2157,52fe4a379251416c910c7181,0,1078833,Kong Yeung,/6KUPT1i2RTj3ni6e0Pe4js4m1HX.jpg,[89992],1
2158,54b10457c3a3680939001bef,0,19567,Terry Leonard,,[62185],1
2159,52fe44acc3a368484e0304c3,2,77300,Michael Schultz,,"[24826, 13938, 53922, 29463, 15462, 36759, 44634, 23312, 23050, 29737, 220200, 195752]",12
2160,52fe44529251416c9100caf9,0,75286,Richard Lowenstein,,"[30994, 13777]",2
2161,52fe47ac9251416c750a1a19,0,83961,John R. Cherry III,,"[18935, 26386, 18943, 32685, 34600, 39128, 34300, 69061, 39129, 288413]",10
2162,52fe43e2c3a36847f8076271,2,40007,John Mackenzie,,"[4918, 14807, 70709, 213842, 47517, 123770, 110419]",7
2163,52fe4954c3a36847f8194935,0,102322,Peter Del Monte,,"[58084, 264454]",2
2164,52fe4756c3a36847f81302d9,2,24279,Paolo Taviani,/su9WmmAKq43ICIFxRlbAQIE3qwQ.jpg,"[48149, 42130, 41648, 42225, 96821, 49125, 314404, 214041, 225940, 38164, 67179]",11
2165,52fe4756c3a36847f81302df,0,24281,Vittorio Taviani,/m6LbjdSX1gBkckAHxtvM4TSESsy.jpg,"[48149, 42130, 41648, 42225, 96821, 49125, 314404, 214041, 225940, 38164, 67179]",11
2166,52fe44f0c3a368484e03f85d,2,89467,Bob Giraldi,,"[26156, 22617]",2
2167,52fe44c59251416c9101c4cf,0,109044,Lawrence Bassoff,,"[32227, 80211]",2
2168,52fe45adc3a36847f80d44c3,2,40542,Hector Babenco,/7vXG5b06i4yTRZKqP2rOsp5q5PU.jpg,"[40962, 42148, 11703, 8440, 51515, 178032]",6
2169,52fe45179251416c7504b66f,1,58251,Elaine May,/M7oaIKjniVFr0rXWX1FFS2yGVV.jpg,"[12704, 40687, 36850, 59143]",4
2170,57aa51ea9251412474000845,0,64877,Rod Daniel,/kun8t560f7kIy9kiRayG3E72ohi.jpg,"[36914, 10345, 10438, 11824, 53287, 12536, 73527, 72753]",8
2171,52fe44709251416c75034c4b,2,70737,Gary Goddard,,[11649],1
2172,52fe44039251416c91002009,2,129119,Terry Winsor,/jxIs3HttVyP84mBi3Ze3vbfdvEW.jpg,"[30175, 18394]",2
2173,52fe44039251416c91002003,2,564872,Paul Aaron,,"[30175, 21376, 257578]",3
2174,52fe47f7c3a36847f8151dad,0,51785,Charlie Loventhal,,"[51521, 260672, 20430]",3
2175,52fe45629251416c91030645,2,30477,Peter Werner,/QlIS9N4mR8Bd7jEqOEDGE33V4o.jpg,"[34379, 63193, 70476, 239498, 17007, 157447, 64191]",7
2176,52fe4455c3a368484e01d481,0,560320,William Phelps,,[22915],1
2177,52fe463c9251416c9104db5b,2,87121,Vic Sarin,,"[37302, 37206, 138513, 46869, 137776, 225850, 270383, 407335]",8
2178,52fe4a5ac3a368484e14e6c3,2,18355,Alex Winter,/yHtymrjOTwB82EnpPgQjIgAXdTN.jpg,"[121091, 17796, 173210, 321769, 311615]",5
2179,52fe45259251416c7504d38f,0,73693,Cesc Gay,,"[12806, 71110, 139808, 341744]",4
2180,52fe473ac3a36847f812a47d,2,146949,Jonathan Nossiter,,"[47588, 48121, 70805, 69406]",4
2181,52fe43a49251416c750186eb,1,28279,Agnès Jaoui,/5iapBWdu5lnnZ0hLOFVYPY2yslB.jpg,"[10697, 11399, 15436, 160564]",4
2182,52fe47d69251416c750a71f5,2,141706,Chuck Sheetz,,"[19405, 13355]",2
2183,52fe4687c3a36847f810404b,2,130750,Peter Askin,,"[44412, 60230, 288281]",3
2184,52fe4421c3a368484e01124b,2,122441,Harry Sinclair,/pschEUtdkA5rv1Z0oEKfUswUs3g.jpg,[21620],1
2185,52fe44bc9251416c7503f2e1,2,71418,Demian Lichtenstein,/pAzBvin4xjSQffvOHcjWd7r5Xh9.jpg,"[12138, 68716]",2
2186,52fe45a99251416c9103a0c1,2,48548,Lee Stanley,/726ZcBCxW6jDiACQlCtDjFKd3gv.jpg,[35569],1
2187,52fe483d9251416c9108540f,0,237884,Andrucha Waddington,,"[82103, 29262, 48573, 211166, 132712]",5
2188,52fe47dc9251416c750a7ef5,2,88743,Daniel Minahan,/zBRWTVYdZ77HT1zWpZtLXZ8AW1F.jpg,[19513],1
2189,52fe4ccec3a36847f823f679,0,1150384,Christopher Livingston,,"[168485, 233564]",2
2190,52fe498f9251416c750cbf2b,0,1006172,Deborah Hoffmann,,[95682],1
2191,58940090925141427e000e83,1,933381,Frances Reid,,[95682],1
2192,52fe48b5c3a36847f8175541,2,72156,Ben Hopkins,,"[54968, 16171]",2
2193,52fe47b0c3a36847f8142e49,0,227412,Kieron J. Walsh,,"[49929, 128110]",2
2194,52fe44c8c3a368484e036a81,2,93806,Bill Fishman,,"[25447, 31395]",2
2195,54abf3f39251414d630091a5,2,96909,Denis Sanders,,"[31151, 27084, 98507]",3
2196,52fe46e29251416c91062e69,2,16888,Ralph Nelson,/zRZtocgGZvCFwlNB1UOEREHYLNw.jpg,"[38805, 30295, 53229, 1403, 7008, 29146, 85255, 14384, 102286, 53336, 68247, 36514, 113525, 82191, 169962, 44459]",16
2197,52fe463fc3a36847f80f44d1,2,76981,Delmer Daves,/l5oNQDoPSEhiKvUmRMldt5QE9hC.jpg,"[43332, 14168, 39435, 44916, 18904, 16227, 22871, 43260, 37292, 94533, 43008, 38697, 52337, 179085, 44921, 199151, 94092, 28284, 30162, 236570]",20
2198,52fe48efc3a36847f81813c9,2,37846,Emeric Pressburger,/byPJw21EY1pUWHJtthCs7wUtvoA.jpg,"[56137, 25037, 19542, 16391, 28162, 15696, 46096, 44334, 17591, 43780, 54797, 79401]",12
2199,52fe47579251416c75095de9,2,20937,Robert Fuest,,"[17965, 98491, 38701, 18250, 51992, 137533]",6
2200,52fe45c5c3a368484e06df2b,0,28236,Daniel Haller,,"[29067, 65891, 94468, 90086, 3786]",5
2201,52fe45f79251416c75068845,0,67268,Jimmy T. Murakami,/j7tshTdriMIExxJIiNXkW2bMeB.jpg,"[14460, 10857, 35257, 13396]",4
2202,52fe450ec3a36847f80b9d3f,2,16590,Sheldon Lettich,/ecORUrI7PKBO3Mm0aVjen1dSng6.jpg,"[9594, 15797, 9399, 37632, 9924, 60489]",6
2203,52fe45c49251416c9103dbc1,2,16475,Burt Reynolds,/g5AyPAhdr5OtHVRGLD3i8Gw4oas.jpg,"[35976, 14664, 21882, 32387]",4
2204,52fe43ebc3a36847f80785b5,2,40391,Richard A. Colla,,"[4986, 84496, 201703, 62432, 86598, 413467]",6
2205,52fe4abbc3a368484e164043,0,1080890,Nicholas Barker,,[125099],1
2206,52fe46f49251416c750891e9,0,18311,Joe Roth,/lUtmB3mtMPrA5hhoEwZBeX1U5uL.jpg,"[16889, 11467, 13673, 9959, 39062]",5
2207,52fe4474c3a368484e024065,0,90525,Douglas Cheek,,[23730],1
2208,52fe43e1c3a368484e0038af,2,95458,Gary Hardwick,,"[20322, 26454]",2
2209,52fe43e0c3a368484e003657,0,7409,J.B. Rogers,/rL2r7j20Aq2JRWeDpTpk35YxUzb.jpg,"[20309, 2770, 31880, 100416]",4
2210,52fe4abbc3a368484e164011,2,1080888,David Maquiling,,[125093],1
2211,52fe439b9251416c75016f59,2,50942,Gregory Poirier,,[10646],1
2212,52fe4211c3a36847f800173d,2,223,Alejandro González Iñárritu,/qWrltG9e0ssM3Y9pF86EAgteKHu.jpg,"[55, 470, 1926, 1164, 36108, 45958, 194662, 38187, 281957]",9
2213,52fe46fbc3a368484e0aeaf5,1,240363,Laurie Gwen Shapiro,/fPtAyy8Ir2RaTvMdmiNYNvxqadc.jpg,[65075],1
2214,5666924d92514129c2000539,0,1458224,David Shapiro,,[65075],1
2215,52fe468e9251416c7507bf8d,2,78992,Bill Eagles,,"[15940, 56766]",2
2216,52fe4519c3a368484e0485cb,2,114925,Richard Dutcher,/g3xWMdMM4SnK6NPRhj4Aj0R7NqE.jpg,"[26791, 24043, 35908]",3
2217,52fe4675c3a36847f81002ed,0,1020732,Marzieh Makhmalbaf,,"[44069, 43973]",2
2218,52fe47adc3a368484e0d3d4b,1,171866,Ann Hu,/4wiyf0ODjyH6lqFtcrta49LkfxR.jpg,[68894],1
2219,52fe4261c3a36847f8019eeb,1,9158,Sharon Maguire,/oy9U1x6801cocQT5uQNhLvrCCtc.jpg,"[634, 15705, 187541, 95610]",4
2220,52fe43d89251416c7502069d,1,66960,Dennie Gordon,/3ykd6ByuQ77EpPYVGWate1BBtVP.jpg,"[10956, 10735, 11025, 220488]",4
2221,52fe4c18c3a368484e1a6d8f,0,1105824,Paiman Kalayeh,,[136558],1
2222,52fe4c18c3a368484e1a6d71,0,1105827,John Lyons Murphy,,[136558],1
2223,52fe458ac3a368484e06136d,2,166469,Jonas McCord,/zqKtO5T91xfJq6uqMfbQQe5dcCE.jpg,[28308],1
2224,52fe4503c3a36847f80b7441,2,37618,Andrew Dominik,/r80gQB1iYTMSjnxQZYqSbvE66tq.jpg,"[9519, 4512, 64689, 404141]",4
2225,52fe4d2b9251416c9110cf7f,2,3266,Joe Mantegna,/vd83KyKwcNrxd6EDcezGv16xhsL.jpg,[196280],1
2226,52fe45479251416c75051269,2,36423,Tom Green,/bY7szfVBOedHUxkD3HHqa7MZ2ka.jpg,"[13166, 97643]",2
2227,52fe4abac3a36847f81de4c9,0,1046564,Subrata Sen,,[109472],1
2228,52fe4b3a9251416c910d3cdf,0,83224,Jamie Thraves,,"[153141, 18530, 79404, 67977]",4
2229,59cead119251412f2500231f,0,1897165,Jordan Walker-Pearlman,,[70282],1
2230,52fe473dc3a36847f812adf3,2,136292,John Greyson,,"[47643, 46469]",2
2231,52fe433ac3a36847f8044241,2,21981,Harald Zwart,/qGXK9H8eBPRWhI8I65fkhz21Pwk.jpg,"[2144, 10923, 17629, 15159, 38575, 123553]",6
2232,52fe468d9251416c910581cb,0,119493,Shinji Aoyama,/1qAbbqg6K50lMzRPQPGFFvf3zkL.jpg,"[38047, 95240, 202885]",3
2233,52fe4491c3a36847f809d827,2,52542,Veit Helmer,,"[8076, 7344, 302118, 44666]",4
2234,52fe4378c3a36847f8056b35,0,29250,Harry O. Hoyt,,[2981],1
2235,52fe4379c3a36847f8056bbf,0,29256,Milton Menasco,,[2981],1
2236,52fe47099251416c910681ef,1,10139,Leni Riefenstahl,/imaDmGuvU8mc3c61vg4jMV8UGTl.jpg,"[39266, 72495, 677, 685, 7983, 78202]",6
2237,52fe46fac3a36847f811d22b,2,38914,Christian Marquand,/p1YD5nxNdCKtxJExlN1BIrvNrl4.jpg,[46498],1
2238,52fe47919251416c7509e297,2,43816,Frederick de Cordova,/xOhvTodv5fsEWjfNqm3Wbtodb1C.jpg,"[18691, 39220, 43371]",3
2239,52fe47db9251416c750a7ba9,2,4967,Colin Higgins,/3JErvVcldUos3wrQeuAizrDlAkZ.jpg,"[19494, 16363, 15659]",3
2240,52fe45349251416c9102aedd,2,46307,Roy Rowland,,"[33743, 108843, 81512, 30036, 59828, 131504, 178452, 37635, 51389, 194516, 153228, 229757, 145691, 38395, 43395, 46190]",16
2241,52fe43939251416c75015de5,0,65879,Kristian Levring,/9BoGTgDyRyRW51JgXaCl5gmVNYC.jpg,"[10613, 205481, 15834, 266285]",4
2242,52fe47b99251416c750a35f5,0,87009,Del Shores,/9NTUoY49VI8DxSFHPJIamFS5u85.jpg,"[19094, 260176]",2
2243,52fe45e09251416c75065849,1,115892,Jehane Noujaim,,"[14268, 18889, 159037]",3
2244,52fe4279c3a36847f8021819,2,5524,Andrew Adamson,/sI8oEKKzvQmrNzV5kFakrKcNcvB.jpg,"[808, 809, 411, 2454, 94352, 121830]",6
2245,52fe4279c3a36847f802181f,1,12058,Vicky Jenson,/z9GhYY3huqa0t1nJNo0FIBBgngZ.jpg,"[808, 10555, 25704]",3
2246,52fe4796c3a36847f813da61,0,230071,Amos Kollek,/A2xfE2BcS0ETv5vhNswlC5SGOAk.jpg,"[49453, 49813, 46783, 220515]",4
2247,52fe4a009251416c910bffbf,0,71614,Karin Julsrud,,[88727],1
2248,52fe451ac3a368484e048ae9,0,147024,Eric Valli,/w430tGiahvIpl8MHVtAxBQN3woM.jpg,[26813],1
2249,59d69474c3a3685bcd001f16,0,1707515,Michel Debats,,[26813],1
2250,52fe47cac3a36847f8148759,2,110922,Donald Wrye,,"[50541, 33570, 30671]",3
2251,52fe44f6c3a368484e040d5d,2,14089,Dale Launer,,[26255],1
2252,52fe4726c3a368484e0b77c1,2,13784,Burt Lancaster,/bpAkekuIvKhh9L9Rean3fBznSy5.jpg,[66035],1
2253,52fe450d9251416c7504a18b,2,18579,Burt Kennedy,,"[12639, 11504, 11574, 27277, 48408, 18287, 40682, 70191, 31283, 202941, 85341, 85339, 118017, 149690, 282040]",15
2254,52fe44cec3a368484e037e27,2,143035,Edward Yang,/ziiIOHdtINX32KeVDHXnrGh0Nx4.jpg,"[25538, 15804, 54233, 54421, 78450, 106373]",6
2255,52fe47579251416c75095f37,2,44481,Michael Nankin,/bBxx66EjT34dDj4r9za5L0r0lQp.jpg,[17971],1
2256,52fe47579251416c75095f3d,2,57109,David Wechter,,"[17971, 30296]",2
2257,52fe43f59251416c750242d5,2,65734,Luke Greenfield,/5RjsGRArdvXwhwjSExzc833M5oQ.jpg,"[11090, 10591, 49022, 193893]",4
2258,52fe440ac3a368484e00bf79,2,56789,Thomas Bezucha,/kEoJG7HI8RMGUr3ubRvgwfARzL0.jpg,"[21056, 9043, 59860]",3
2259,52fe4505c3a368484e043d97,2,10697,Alan Cumming,/sGlkbGy5yWAKuAOzWVWPMONxM4f.jpg,"[26475, 51428]",2
2260,52fe4505c3a368484e043d9d,1,10431,Jennifer Jason Leigh,/tncFH9YfrK2ql1cNXGEkEAJ5zIz.jpg,[26475],1
2261,52fe4605c3a368484e07c469,2,135678,Jan Hřebejk,/oLcqCURY3CLVWppGLOfoQr2Uqdt.jpg,"[29937, 65967, 54312, 74199, 199644, 15387]",6
2262,52fe44d29251416c9101e095,0,109253,Costa Botes,,[32458],1
2263,52fe468d9251416c910580ab,1,119476,Zelda Barron,,[38043],1
2264,52fe47289251416c7508f97f,2,67632,Peter Markle,/1fFVurMyXSE742lnz5jCfcNJmCH.jpg,"[17465, 14911, 30114, 21989, 44540, 35059, 10958, 17241, 102931, 18638]",10
2265,52fe4ae8c3a368484e16d669,1,51634,Hermine Huntgeburth,/vfnnZWEcjcfu3fmNTrIuC5sqF2u.jpg,"[126881, 6967, 104711, 63065]",4
2266,52fe43a39251416c75018493,2,57082,John Stockwell,/f5vvYpkpJnEdS3txCqTncss7Di6.jpg,"[10691, 9266, 11968, 9796, 57353, 59963, 19688, 256474, 212231, 273621, 130267, 388862, 308529]",13
2267,52fe43949251416c75015f67,2,52849,Louis C.K.,/2BuRuObAnjrpEyjdZ7D7VPxwsbE.jpg,"[10615, 45523, 30969, 80379, 185574, 253077, 321594, 261581, 409536, 422500, 449674]",11
2268,596d7a2a9251412d4c003988,0,1853469,Adam Marcus,,[47596],1
2269,58057e7592514170b4004e62,0,932222,Nick Doob,,"[59733, 18520, 192431, 140595]",4
2270,537f6b3f0e0a2624b7005418,0,67583,Stavros Kazantzidis,,"[271462, 174487]",2
2271,52fe448d9251416c75038c39,2,66728,Jonathan Glazer,/uzxOQxv6DtiEPIl06TWJ9hORKCV.jpg,"[11826, 10740, 97370, 276770]",4
2272,52fe4497c3a368484e02b8b3,2,20309,Dwight Yoakam,/pyqKTjGy0m4aBKDqbH4ne8hUwLi.jpg,[24470],1
2273,52fe46669251416c7507712b,2,95759,David Douglas,/rxtAr8dtDf7uPBwtPVtZWmpIuPg.jpg,"[15564, 240704]",2
2274,52fe48d3c3a36847f817b75b,0,40312,Raoul Peck,/nuyFaO0QZ6H303F83q2jMB64TS0.jpg,"[55551, 16374, 411019]",3
2275,52fe43de9251416c7502143f,0,64191,Lawrence Guterman,/txLsjc2oiqHzOmjdm4MG637SCdf.jpg,"[10992, 10214]",2
2276,52fe433ac3a36847f8043ed3,2,21931,Chris Nahon,/5ei81yfFCVBPdDw8AntZPM1U0Jy.jpg,"[2140, 10799, 1450, 289269]",4
2277,52fe47389251416c75091ba3,1,135534,Léa Pool,/6JiOwi9DAiBLpYVg1eMUjEc9LQh.jpg,"[17612, 36105, 89750, 25379]",4
2278,52fe438ac3a36847f805be49,0,30716,Virginie Despentes,/cu7MOMcFFmHEH85NwDJe6CKuPIC.jpg,"[3134, 165586]",2
2279,52fe438ac3a36847f805be77,1,1137890,Coralie,/3gSrfwcUIeUkQ72XpboFo4BCpfQ.jpg,[3134],1
2280,52fe4493c3a368484e02a8c5,0,32375,Mario Monicelli,/3AWi7C76eGO3WxZgvRavzxq2x5q.jpg,"[24382, 23832, 24182, 45267, 20914, 55823, 3520, 51092, 54561, 216736, 45099, 56233, 82114, 103216, 61911, 80374, 45004, 32480, 146132, 221717, 79025, 58011, 49321, 64822, 49907, 67177, 107812, 198474, 183964, 24195, 71995, 274131, 62034, 220565, 217648, 63074]",36
2281,52fe441e9251416c75029713,2,67767,Hal Needham,/u2JnSd9p1yWLXwEy9pCJ7Wjg2FG.jpg,"[11286, 11950, 12705, 11006, 163907, 27380, 16214, 19258, 81996, 83415, 41241, 13841]",12
2282,52fe45a7c3a368484e06750f,2,101424,Lee Frost,,"[28650, 90590, 28652, 69150, 83295]",5
2283,52fe4619c3a36847f80ec8fd,2,101225,Bert I. Gordon,/8LuoJuUD6qxrvsM3MV0cCVtlChW.jpg,"[42780, 42218, 66918, 44585, 26643, 28586, 42245, 43115, 18977, 38269, 109102, 29631, 248559, 363439, 28590, 43241, 42487]",17
2284,52fe43d6c3a368484e000f35,2,63208,Tommy Chong,/9wdlcc5JS36OYd05XBuo8r6F1aq.jpg,"[20075, 13612, 14774, 12695, 25111]",5
2285,52fe43dcc3a368484e00277b,0,85806,Thomas K. Avildsen,,[20197],1
2286,52fe47399251416c9106e211,2,64222,Mark Herrier,/hZ1o465FgKXTp6OPgZVrt5ygVWx.jpg,[39875],1
2287,52fe47b6c3a36847f81442bb,2,2490,Alexander Korda,/iwUTfD7I6hcBWvx2PdJsCng9xmV.jpg,"[50031, 12232, 43122, 43798, 42818, 182756, 169842, 38719, 43687, 32596]",10
2288,52fe4295c3a36847f8029f95,2,14566,Alexander Mackendrick,/ydhfNeN3bHmiFNcGcMS6kATJHEB.jpg,"[976, 5506, 32568, 16665, 38340, 48954, 3052]",7
2289,52fe4712c3a368484e0b38cb,0,95456,Elio Petri,/km56iuGsoE81nNZw7xyIwqS5Yy3.jpg,"[65632, 26451, 56231, 62243, 61911, 62397, 47240, 92927, 47096, 129564, 80441]",11
2290,52fe447f9251416c75036d95,2,70334,Lo Wei,/f3hicSjZgldhz0AhUT2QisJd2aj.jpg,"[11713, 12481, 18760, 18666, 46111, 18758, 18735, 46124, 18741]",9
2291,52fe455b9251416c75053b4b,2,57727,Robert Clouse,/y4Wd9h5WeOGEEklhCcDYnEQOcKx.jpg,"[13333, 19267, 9461, 18257, 13293, 32053, 86239, 14570]",8
2292,52fe44fac3a36847f80b578b,2,19429,Bruce Lee,/kzeeWP2pHcGcyWfUYJOx65DaJlP.jpg,[9462],1
2293,52fe4337c3a36847f804318d,0,21692,Hironobu Sakaguchi,/vvBIwKfRIxuojbdLP5R8rjU0MW2.jpg,[2114],1
2294,52fe4337c3a36847f8043193,0,21693,Motonori Sakakibara,/7bStVvJFRCL17G2MTlCHoLHraKJ.jpg,[2114],1
2295,52fe44bbc3a36847f80a6fd5,2,36797,Robert Luketic,/dY7afEugAzZR6m2HwBtcx5TKkVf.jpg,"[8835, 13476, 4379, 8065, 20943, 37821, 115348]",7
2296,52fe4994c3a368484e132ab5,0,1046585,Roger Gnoan M'Bala,,[78248],1
2297,52fe44e8c3a368484e03dbb5,2,81256,Joel Hopkins,/e7oGcQJCHy8fURizZLWjFZYUlfh.jpg,"[25985, 16409, 209249, 441728]",4
2298,52fe46799251416c7507980d,2,15277,Jon Favreau,/sJSGJwGa3hjMlJNUCxF7wQwo7fb.jpg,"[15745, 10719, 6795, 1726, 10138, 49849, 212778, 278927]",8
